680760,Color [A=255, R=255, G=255, B=255]
680800,Color [A=255, R=0, G=0, B=0]
682800,Color [A=255, R=255, G=255, B=255]
682840,Color [A=255, R=0, G=0, B=0]
683040,Color [A=255, R=255, G=255, B=255]
683080,Color [A=255, R=0, G=0, B=0]
683880,Color [A=255, R=255, G=255, B=255]
683920,Color [A=255, R=0, G=0, B=0]
684960,Color [A=255, R=255, G=255, B=255]
685000,Color [A=255, R=0, G=0, B=0]
691480,Color [A=255, R=255, G=255, B=255]
691520,Color [A=255, R=0, G=0, B=0]
693800,Color [A=255, R=255, G=255, B=255]
693840,Color [A=255, R=0, G=0, B=0]
693960,Color [A=255, R=255, G=255, B=255]
694000,Color [A=255, R=0, G=0, B=0]
695160,Color [A=255, R=255, G=255, B=255]
695200,Color [A=255, R=0, G=0, B=0]
700640,Color [A=255, R=255, G=255, B=255]
700680,Color [A=255, R=0, G=0, B=0]
703480,Color [A=255, R=255, G=255, B=255]
703520,Color [A=255, R=0, G=0, B=0]
703680,Color [A=255, R=255, G=255, B=255]
703760,Color [A=255, R=0, G=0, B=0]
703800,Color [A=255, R=255, G=255, B=255]
703880,Color [A=255, R=0, G=0, B=0]
704120,Color [A=255, R=255, G=255, B=255]
704200,Color [A=255, R=0, G=0, B=0]
704280,Color [A=255, R=255, G=255, B=255]
704320,Color [A=255, R=0, G=0, B=0]
704360,Color [A=255, R=255, G=255, B=255]
704400,Color [A=255, R=0, G=0, B=0]
705200,Color [A=255, R=255, G=255, B=255]
705240,Color [A=255, R=0, G=0, B=0]
706440,Color [A=255, R=255, G=255, B=255]
706480,Color [A=255, R=0, G=0, B=0]
707320,Color [A=255, R=255, G=255, B=255]
707360,Color [A=255, R=0, G=0, B=0]
713040,Color [A=255, R=255, G=255, B=255]
713080,Color [A=255, R=0, G=0, B=0]
718440,Color [A=255, R=255, G=255, B=255]
718480,Color [A=255, R=0, G=0, B=0]
719360,Color [A=255, R=255, G=255, B=255]
719400,Color [A=255, R=0, G=0, B=0]
722640,Color [A=255, R=255, G=255, B=255]
722680,Color [A=255, R=0, G=0, B=0]
727280,Color [A=255, R=255, G=255, B=255]
727320,Color [A=255, R=0, G=0, B=0]
727440,Color [A=255, R=255, G=255, B=255]
727480,Color [A=255, R=0, G=0, B=0]
728400,Color [A=255, R=255, G=255, B=255]
728520,Color [A=255, R=0, G=0, B=0]
728560,Color [A=255, R=255, G=255, B=255]
728600,Color [A=255, R=0, G=0, B=0]
731200,Color [A=255, R=255, G=255, B=255]
731240,Color [A=255, R=0, G=0, B=0]
731560,Color [A=255, R=255, G=255, B=255]
731600,Color [A=255, R=0, G=0, B=0]
731880,Color [A=255, R=255, G=255, B=255]
731920,Color [A=255, R=0, G=0, B=0]
732280,Color [A=255, R=255, G=255, B=255]
732320,Color [A=255, R=0, G=0, B=0]
733640,Color [A=255, R=255, G=255, B=255]
733680,Color [A=255, R=0, G=0, B=0]
734720,Color [A=255, R=255, G=255, B=255]
734760,Color [A=255, R=0, G=0, B=0]
745800,Color [A=255, R=255, G=255, B=255]
745840,Color [A=255, R=0, G=0, B=0]
748720,Color [A=255, R=255, G=255, B=255]
748760,Color [A=255, R=0, G=0, B=0]
749520,Color [A=255, R=255, G=255, B=255]
749560,Color [A=255, R=0, G=0, B=0]
763880,Color [A=255, R=255, G=255, B=255]
763920,Color [A=255, R=0, G=0, B=0]
764960,Color [A=255, R=255, G=255, B=255]
765000,Color [A=255, R=0, G=0, B=0]
767080,Color [A=255, R=255, G=255, B=255]
767120,Color [A=255, R=0, G=0, B=0]
769640,Color [A=255, R=255, G=255, B=255]
769680,Color [A=255, R=0, G=0, B=0]
770560,Color [A=255, R=255, G=255, B=255]
770600,Color [A=255, R=0, G=0, B=0]
773200,Color [A=255, R=255, G=255, B=255]
773240,Color [A=255, R=0, G=0, B=0]
785040,Color [A=255, R=255, G=255, B=255]
785080,Color [A=255, R=0, G=0, B=0]
785200,Color [A=255, R=255, G=255, B=255]
785240,Color [A=255, R=0, G=0, B=0]
787040,Color [A=255, R=255, G=255, B=255]
787080,Color [A=255, R=0, G=0, B=0]
787440,Color [A=255, R=255, G=255, B=255]
787480,Color [A=255, R=0, G=0, B=0]
790120,Color [A=255, R=255, G=255, B=255]
790160,Color [A=255, R=0, G=0, B=0]
791440,Color [A=255, R=255, G=255, B=255]
791480,Color [A=255, R=0, G=0, B=0]
791600,Color [A=255, R=255, G=255, B=255]
791640,Color [A=255, R=0, G=0, B=0]
792720,Color [A=255, R=255, G=255, B=255]
792760,Color [A=255, R=0, G=0, B=0]
793840,Color [A=255, R=255, G=255, B=255]
793880,Color [A=255, R=0, G=0, B=0]
795800,Color [A=255, R=255, G=255, B=255]
795840,Color [A=255, R=0, G=0, B=0]
798600,Color [A=255, R=255, G=255, B=255]
798640,Color [A=255, R=0, G=0, B=0]
798960,Color [A=255, R=255, G=255, B=255]
799000,Color [A=255, R=0, G=0, B=0]
800280,Color [A=255, R=255, G=255, B=255]
800320,Color [A=255, R=0, G=0, B=0]
802880,Color [A=255, R=255, G=255, B=255]
802920,Color [A=255, R=0, G=0, B=0]
804440,Color [A=255, R=255, G=255, B=255]
804480,Color [A=255, R=0, G=0, B=0]
804960,Color [A=255, R=255, G=255, B=255]
805000,Color [A=255, R=0, G=0, B=0]
806200,Color [A=255, R=255, G=255, B=255]
806240,Color [A=255, R=0, G=0, B=0]
806320,Color [A=255, R=255, G=255, B=255]
806360,Color [A=255, R=0, G=0, B=0]
806400,Color [A=255, R=255, G=255, B=255]
806520,Color [A=255, R=0, G=0, B=0]
806600,Color [A=255, R=255, G=255, B=255]
806640,Color [A=255, R=0, G=0, B=0]
806760,Color [A=255, R=255, G=255, B=255]
806800,Color [A=255, R=0, G=0, B=0]
806880,Color [A=255, R=255, G=255, B=255]
806960,Color [A=255, R=0, G=0, B=0]
807000,Color [A=255, R=255, G=255, B=255]
807080,Color [A=255, R=0, G=0, B=0]
807120,Color [A=255, R=255, G=255, B=255]
807160,Color [A=255, R=0, G=0, B=0]
807200,Color [A=255, R=255, G=255, B=255]
807280,Color [A=255, R=0, G=0, B=0]
807320,Color [A=255, R=255, G=255, B=255]
807440,Color [A=255, R=0, G=0, B=0]
807600,Color [A=255, R=255, G=255, B=255]
807640,Color [A=255, R=0, G=0, B=0]
807720,Color [A=255, R=255, G=255, B=255]
807760,Color [A=255, R=0, G=0, B=0]
808040,Color [A=255, R=255, G=255, B=255]
808080,Color [A=255, R=0, G=0, B=0]
808160,Color [A=255, R=255, G=255, B=255]
808200,Color [A=255, R=0, G=0, B=0]
808360,Color [A=255, R=255, G=255, B=255]
808400,Color [A=255, R=0, G=0, B=0]
808440,Color [A=255, R=255, G=255, B=255]
808480,Color [A=255, R=0, G=0, B=0]
808600,Color [A=255, R=255, G=255, B=255]
808720,Color [A=255, R=0, G=0, B=0]
808760,Color [A=255, R=255, G=255, B=255]
808880,Color [A=255, R=0, G=0, B=0]
809680,Color [A=255, R=255, G=255, B=255]
809720,Color [A=255, R=0, G=0, B=0]
809800,Color [A=255, R=255, G=255, B=255]
809840,Color [A=255, R=0, G=0, B=0]
811440,Color [A=255, R=255, G=255, B=255]
811480,Color [A=255, R=0, G=0, B=0]
813480,Color [A=255, R=255, G=255, B=255]
813520,Color [A=255, R=0, G=0, B=0]
813840,Color [A=255, R=255, G=255, B=255]
813880,Color [A=255, R=0, G=0, B=0]
814160,Color [A=255, R=255, G=255, B=255]
814200,Color [A=255, R=0, G=0, B=0]
815200,Color [A=255, R=255, G=255, B=255]
815240,Color [A=255, R=0, G=0, B=0]
816120,Color [A=255, R=255, G=255, B=255]
816160,Color [A=255, R=0, G=0, B=0]
817320,Color [A=255, R=255, G=255, B=255]
817360,Color [A=255, R=0, G=0, B=0]
818000,Color [A=255, R=255, G=255, B=255]
818040,Color [A=255, R=0, G=0, B=0]
822920,Color [A=255, R=255, G=255, B=255]
822960,Color [A=255, R=0, G=0, B=0]
825520,Color [A=255, R=255, G=255, B=255]
825560,Color [A=255, R=0, G=0, B=0]
828880,Color [A=255, R=255, G=255, B=255]
828920,Color [A=255, R=0, G=0, B=0]
829880,Color [A=255, R=255, G=255, B=255]
829920,Color [A=255, R=0, G=0, B=0]
830720,Color [A=255, R=255, G=255, B=255]
830760,Color [A=255, R=0, G=0, B=0]
833120,Color [A=255, R=255, G=255, B=255]
833160,Color [A=255, R=0, G=0, B=0]
841120,Color [A=255, R=255, G=255, B=255]
841160,Color [A=255, R=0, G=0, B=0]
841960,Color [A=255, R=255, G=255, B=255]
842000,Color [A=255, R=0, G=0, B=0]
843400,Color [A=255, R=255, G=255, B=255]
843440,Color [A=255, R=0, G=0, B=0]
845360,Color [A=255, R=255, G=255, B=255]
845400,Color [A=255, R=0, G=0, B=0]
846920,Color [A=255, R=255, G=255, B=255]
846960,Color [A=255, R=0, G=0, B=0]
848240,Color [A=255, R=255, G=255, B=255]
848280,Color [A=255, R=0, G=0, B=0]
848320,Color [A=255, R=255, G=255, B=255]
848520,Color [A=255, R=0, G=0, B=0]
848560,Color [A=255, R=255, G=255, B=255]
848600,Color [A=255, R=0, G=0, B=0]
849440,Color [A=255, R=255, G=255, B=255]
849480,Color [A=255, R=0, G=0, B=0]
850640,Color [A=255, R=255, G=255, B=255]
850680,Color [A=255, R=0, G=0, B=0]
852320,Color [A=255, R=255, G=255, B=255]
852360,Color [A=255, R=0, G=0, B=0]
852440,Color [A=255, R=255, G=255, B=255]
852520,Color [A=255, R=0, G=0, B=0]
852560,Color [A=255, R=255, G=255, B=255]
852600,Color [A=255, R=0, G=0, B=0]
852640,Color [A=255, R=255, G=255, B=255]
852680,Color [A=255, R=0, G=0, B=0]
852720,Color [A=255, R=255, G=255, B=255]
852800,Color [A=255, R=0, G=0, B=0]
854640,Color [A=255, R=255, G=255, B=255]
854680,Color [A=255, R=0, G=0, B=0]
855720,Color [A=255, R=255, G=255, B=255]
855760,Color [A=255, R=0, G=0, B=0]
857920,Color [A=255, R=255, G=255, B=255]
857960,Color [A=255, R=0, G=0, B=0]
861680,Color [A=255, R=255, G=255, B=255]
861720,Color [A=255, R=0, G=0, B=0]
863800,Color [A=255, R=255, G=255, B=255]
863840,Color [A=255, R=0, G=0, B=0]
864000,Color [A=255, R=255, G=255, B=255]
864040,Color [A=255, R=0, G=0, B=0]
864920,Color [A=255, R=255, G=255, B=255]
864960,Color [A=255, R=0, G=0, B=0]
865200,Color [A=255, R=255, G=255, B=255]
865240,Color [A=255, R=0, G=0, B=0]
868320,Color [A=255, R=255, G=255, B=255]
868360,Color [A=255, R=0, G=0, B=0]
873200,Color [A=255, R=255, G=255, B=255]
873240,Color [A=255, R=0, G=0, B=0]
876760,Color [A=255, R=255, G=255, B=255]
876800,Color [A=255, R=0, G=0, B=0]
877040,Color [A=255, R=255, G=255, B=255]
877080,Color [A=255, R=0, G=0, B=0]
879040,Color [A=255, R=255, G=255, B=255]
879080,Color [A=255, R=0, G=0, B=0]
880200,Color [A=255, R=255, G=255, B=255]
880280,Color [A=255, R=0, G=0, B=0]
880360,Color [A=255, R=255, G=255, B=255]
880400,Color [A=255, R=0, G=0, B=0]
881120,Color [A=255, R=255, G=255, B=255]
881160,Color [A=255, R=0, G=0, B=0]
881200,Color [A=255, R=255, G=255, B=255]
881240,Color [A=255, R=0, G=0, B=0]
881280,Color [A=255, R=255, G=255, B=255]
881360,Color [A=255, R=0, G=0, B=0]
881520,Color [A=255, R=255, G=255, B=255]
881600,Color [A=255, R=0, G=0, B=0]
881680,Color [A=255, R=255, G=255, B=255]
881720,Color [A=255, R=0, G=0, B=0]
881760,Color [A=255, R=255, G=255, B=255]
881800,Color [A=255, R=0, G=0, B=0]
881840,Color [A=255, R=255, G=255, B=255]
881920,Color [A=255, R=0, G=0, B=0]
882040,Color [A=255, R=255, G=255, B=255]
882080,Color [A=255, R=0, G=0, B=0]
882120,Color [A=255, R=255, G=255, B=255]
882200,Color [A=255, R=0, G=0, B=0]
882240,Color [A=255, R=255, G=255, B=255]
882280,Color [A=255, R=0, G=0, B=0]
882400,Color [A=255, R=255, G=255, B=255]
882440,Color [A=255, R=0, G=0, B=0]
882480,Color [A=255, R=255, G=255, B=255]
882520,Color [A=255, R=0, G=0, B=0]
882560,Color [A=255, R=255, G=255, B=255]
882600,Color [A=255, R=0, G=0, B=0]
882800,Color [A=255, R=255, G=255, B=255]
882840,Color [A=255, R=0, G=0, B=0]
882880,Color [A=255, R=255, G=255, B=255]
883040,Color [A=255, R=0, G=0, B=0]
883080,Color [A=255, R=255, G=255, B=255]
883160,Color [A=255, R=0, G=0, B=0]
883640,Color [A=255, R=255, G=255, B=255]
883720,Color [A=255, R=0, G=0, B=0]
887800,Color [A=255, R=255, G=255, B=255]
887840,Color [A=255, R=0, G=0, B=0]
888400,Color [A=255, R=255, G=255, B=255]
888440,Color [A=255, R=0, G=0, B=0]
889040,Color [A=255, R=255, G=255, B=255]
889080,Color [A=255, R=0, G=0, B=0]
889120,Color [A=255, R=255, G=255, B=255]
889160,Color [A=255, R=0, G=0, B=0]
891680,Color [A=255, R=255, G=255, B=255]
891720,Color [A=255, R=0, G=0, B=0]
891760,Color [A=255, R=255, G=255, B=255]
891800,Color [A=255, R=0, G=0, B=0]
892320,Color [A=255, R=255, G=255, B=255]
892360,Color [A=255, R=0, G=0, B=0]
893760,Color [A=255, R=255, G=255, B=255]
893800,Color [A=255, R=0, G=0, B=0]
895040,Color [A=255, R=255, G=255, B=255]
895080,Color [A=255, R=0, G=0, B=0]
896560,Color [A=255, R=255, G=255, B=255]
896600,Color [A=255, R=0, G=0, B=0]
897200,Color [A=255, R=255, G=255, B=255]
897240,Color [A=255, R=0, G=0, B=0]
897480,Color [A=255, R=255, G=255, B=255]
897520,Color [A=255, R=0, G=0, B=0]
898000,Color [A=255, R=255, G=255, B=255]
898040,Color [A=255, R=0, G=0, B=0]
901320,Color [A=255, R=255, G=255, B=255]
901360,Color [A=255, R=0, G=0, B=0]
901960,Color [A=255, R=255, G=255, B=255]
902000,Color [A=255, R=0, G=0, B=0]
902040,Color [A=255, R=255, G=255, B=255]
902080,Color [A=255, R=0, G=0, B=0]
902760,Color [A=255, R=255, G=255, B=255]
902800,Color [A=255, R=0, G=0, B=0]
903160,Color [A=255, R=255, G=255, B=255]
903200,Color [A=255, R=0, G=0, B=0]
905200,Color [A=255, R=255, G=255, B=255]
905240,Color [A=255, R=0, G=0, B=0]
907040,Color [A=255, R=255, G=255, B=255]
907080,Color [A=255, R=0, G=0, B=0]
908280,Color [A=255, R=255, G=255, B=255]
908320,Color [A=255, R=0, G=0, B=0]
909960,Color [A=255, R=255, G=255, B=255]
910000,Color [A=255, R=0, G=0, B=0]
912040,Color [A=255, R=255, G=255, B=255]
912080,Color [A=255, R=0, G=0, B=0]
913640,Color [A=255, R=255, G=255, B=255]
913680,Color [A=255, R=0, G=0, B=0]
916440,Color [A=255, R=255, G=255, B=255]
916480,Color [A=255, R=0, G=0, B=0]
917160,Color [A=255, R=255, G=255, B=255]
917200,Color [A=255, R=0, G=0, B=0]
917600,Color [A=255, R=255, G=255, B=255]
917640,Color [A=255, R=0, G=0, B=0]
918640,Color [A=255, R=255, G=255, B=255]
918680,Color [A=255, R=0, G=0, B=0]
919360,Color [A=255, R=255, G=255, B=255]
919400,Color [A=255, R=0, G=0, B=0]
923960,Color [A=255, R=255, G=255, B=255]
924000,Color [A=255, R=0, G=0, B=0]
924800,Color [A=255, R=255, G=255, B=255]
924840,Color [A=255, R=0, G=0, B=0]
925480,Color [A=255, R=255, G=255, B=255]
925520,Color [A=255, R=0, G=0, B=0]
926720,Color [A=255, R=255, G=255, B=255]
926760,Color [A=255, R=0, G=0, B=0]
928640,Color [A=255, R=255, G=255, B=255]
928680,Color [A=255, R=0, G=0, B=0]
930040,Color [A=255, R=255, G=255, B=255]
930080,Color [A=255, R=0, G=0, B=0]
930880,Color [A=255, R=255, G=255, B=255]
930920,Color [A=255, R=0, G=0, B=0]
931920,Color [A=255, R=255, G=255, B=255]
931960,Color [A=255, R=0, G=0, B=0]
932600,Color [A=255, R=255, G=255, B=255]
932640,Color [A=255, R=0, G=0, B=0]
940480,Color [A=255, R=255, G=255, B=255]
940520,Color [A=255, R=0, G=0, B=0]
941320,Color [A=255, R=255, G=255, B=255]
941360,Color [A=255, R=0, G=0, B=0]
942160,Color [A=255, R=255, G=255, B=255]
942200,Color [A=255, R=0, G=0, B=0]
944760,Color [A=255, R=255, G=255, B=255]
944800,Color [A=255, R=0, G=0, B=0]
945960,Color [A=255, R=255, G=255, B=255]
946000,Color [A=255, R=0, G=0, B=0]
946320,Color [A=255, R=255, G=255, B=255]
946360,Color [A=255, R=0, G=0, B=0]
946680,Color [A=255, R=255, G=255, B=255]
946720,Color [A=255, R=0, G=0, B=0]
947040,Color [A=255, R=255, G=255, B=255]
947080,Color [A=255, R=0, G=0, B=0]
947400,Color [A=255, R=255, G=255, B=255]
947440,Color [A=255, R=0, G=0, B=0]
947760,Color [A=255, R=255, G=255, B=255]
947800,Color [A=255, R=0, G=0, B=0]
948120,Color [A=255, R=255, G=255, B=255]
948160,Color [A=255, R=0, G=0, B=0]
948480,Color [A=255, R=255, G=255, B=255]
948520,Color [A=255, R=0, G=0, B=0]
949000,Color [A=255, R=255, G=255, B=255]
949040,Color [A=255, R=0, G=0, B=0]
949800,Color [A=255, R=255, G=255, B=255]
949840,Color [A=255, R=0, G=0, B=0]
952920,Color [A=255, R=255, G=255, B=255]
952960,Color [A=255, R=0, G=0, B=0]
955000,Color [A=255, R=255, G=255, B=255]
955040,Color [A=255, R=0, G=0, B=0]
955600,Color [A=255, R=255, G=255, B=255]
955640,Color [A=255, R=0, G=0, B=0]
958880,Color [A=255, R=255, G=255, B=255]
958920,Color [A=255, R=0, G=0, B=0]
959240,Color [A=255, R=255, G=255, B=255]
959280,Color [A=255, R=0, G=0, B=0]
960120,Color [A=255, R=255, G=255, B=255]
960160,Color [A=255, R=0, G=0, B=0]
960440,Color [A=255, R=255, G=255, B=255]
960480,Color [A=255, R=0, G=0, B=0]
963680,Color [A=255, R=255, G=255, B=255]
963720,Color [A=255, R=0, G=0, B=0]
964200,Color [A=255, R=255, G=255, B=255]
964240,Color [A=255, R=0, G=0, B=0]
966920,Color [A=255, R=255, G=255, B=255]
966960,Color [A=255, R=0, G=0, B=0]
969080,Color [A=255, R=255, G=255, B=255]
969120,Color [A=255, R=0, G=0, B=0]
969360,Color [A=255, R=255, G=255, B=255]
969440,Color [A=255, R=0, G=0, B=0]
969480,Color [A=255, R=255, G=255, B=255]
969640,Color [A=255, R=0, G=0, B=0]
969840,Color [A=255, R=255, G=255, B=255]
969880,Color [A=255, R=0, G=0, B=0]
969960,Color [A=255, R=255, G=255, B=255]
970000,Color [A=255, R=0, G=0, B=0]
970360,Color [A=255, R=255, G=255, B=255]
970400,Color [A=255, R=0, G=0, B=0]
970480,Color [A=255, R=255, G=255, B=255]
970520,Color [A=255, R=0, G=0, B=0]
970560,Color [A=255, R=255, G=255, B=255]
970600,Color [A=255, R=0, G=0, B=0]
970720,Color [A=255, R=255, G=255, B=255]
970760,Color [A=255, R=0, G=0, B=0]
972120,Color [A=255, R=255, G=255, B=255]
972160,Color [A=255, R=0, G=0, B=0]
972240,Color [A=255, R=255, G=255, B=255]
972280,Color [A=255, R=0, G=0, B=0]
972440,Color [A=255, R=255, G=255, B=255]
972480,Color [A=255, R=0, G=0, B=0]
972520,Color [A=255, R=255, G=255, B=255]
972560,Color [A=255, R=0, G=0, B=0]
973400,Color [A=255, R=255, G=255, B=255]
973440,Color [A=255, R=0, G=0, B=0]
973720,Color [A=255, R=255, G=255, B=255]
973800,Color [A=255, R=0, G=0, B=0]
976920,Color [A=255, R=255, G=255, B=255]
976960,Color [A=255, R=0, G=0, B=0]
977040,Color [A=255, R=255, G=255, B=255]
977080,Color [A=255, R=0, G=0, B=0]
978000,Color [A=255, R=255, G=255, B=255]
978040,Color [A=255, R=0, G=0, B=0]
978880,Color [A=255, R=255, G=255, B=255]
978920,Color [A=255, R=0, G=0, B=0]
979360,Color [A=255, R=255, G=255, B=255]
979400,Color [A=255, R=0, G=0, B=0]
979520,Color [A=255, R=255, G=255, B=255]
979560,Color [A=255, R=0, G=0, B=0]
979800,Color [A=255, R=255, G=255, B=255]
979840,Color [A=255, R=0, G=0, B=0]
980080,Color [A=255, R=255, G=255, B=255]
980120,Color [A=255, R=0, G=0, B=0]
980640,Color [A=255, R=255, G=255, B=255]
980680,Color [A=255, R=0, G=0, B=0]
980880,Color [A=255, R=255, G=255, B=255]
980920,Color [A=255, R=0, G=0, B=0]
980960,Color [A=255, R=255, G=255, B=255]
981000,Color [A=255, R=0, G=0, B=0]
981320,Color [A=255, R=255, G=255, B=255]
981360,Color [A=255, R=0, G=0, B=0]
982920,Color [A=255, R=255, G=255, B=255]
982960,Color [A=255, R=0, G=0, B=0]
983880,Color [A=255, R=255, G=255, B=255]
983960,Color [A=255, R=0, G=0, B=0]
984000,Color [A=255, R=255, G=255, B=255]
984160,Color [A=255, R=0, G=0, B=0]
984360,Color [A=255, R=255, G=255, B=255]
984400,Color [A=255, R=0, G=0, B=0]
984520,Color [A=255, R=255, G=255, B=255]
984560,Color [A=255, R=0, G=0, B=0]
984760,Color [A=255, R=255, G=255, B=255]
984800,Color [A=255, R=0, G=0, B=0]
985400,Color [A=255, R=255, G=255, B=255]
985480,Color [A=255, R=0, G=0, B=0]
986120,Color [A=255, R=255, G=255, B=255]
986200,Color [A=255, R=0, G=0, B=0]
986360,Color [A=255, R=255, G=255, B=255]
986400,Color [A=255, R=0, G=0, B=0]
986880,Color [A=255, R=255, G=255, B=255]
986920,Color [A=255, R=0, G=0, B=0]
986960,Color [A=255, R=255, G=255, B=255]
987000,Color [A=255, R=0, G=0, B=0]
988960,Color [A=255, R=255, G=255, B=255]
989000,Color [A=255, R=0, G=0, B=0]
989080,Color [A=255, R=255, G=255, B=255]
989120,Color [A=255, R=0, G=0, B=0]
989640,Color [A=255, R=255, G=255, B=255]
989720,Color [A=255, R=0, G=0, B=0]
990040,Color [A=255, R=255, G=255, B=255]
990080,Color [A=255, R=0, G=0, B=0]
990200,Color [A=255, R=255, G=255, B=255]
990240,Color [A=255, R=0, G=0, B=0]
990280,Color [A=255, R=255, G=255, B=255]
990320,Color [A=255, R=0, G=0, B=0]
990440,Color [A=255, R=255, G=255, B=255]
990480,Color [A=255, R=0, G=0, B=0]
990720,Color [A=255, R=255, G=255, B=255]
990840,Color [A=255, R=0, G=0, B=0]
991400,Color [A=255, R=255, G=255, B=255]
991440,Color [A=255, R=0, G=0, B=0]
991720,Color [A=255, R=255, G=255, B=255]
991760,Color [A=255, R=0, G=0, B=0]
991960,Color [A=255, R=255, G=255, B=255]
992000,Color [A=255, R=0, G=0, B=0]
992720,Color [A=255, R=255, G=255, B=255]
992760,Color [A=255, R=0, G=0, B=0]
992920,Color [A=255, R=255, G=255, B=255]
993000,Color [A=255, R=0, G=0, B=0]
993040,Color [A=255, R=255, G=255, B=255]
993120,Color [A=255, R=0, G=0, B=0]
993280,Color [A=255, R=255, G=255, B=255]
993320,Color [A=255, R=0, G=0, B=0]
994800,Color [A=255, R=255, G=255, B=255]
994840,Color [A=255, R=0, G=0, B=0]
995520,Color [A=255, R=255, G=255, B=255]
995560,Color [A=255, R=0, G=0, B=0]
999800,Color [A=255, R=255, G=255, B=255]
999840,Color [A=255, R=0, G=0, B=0]
1000280,Color [A=255, R=255, G=255, B=255]
1000320,Color [A=255, R=0, G=0, B=0]
1001280,Color [A=255, R=255, G=255, B=255]
1001320,Color [A=255, R=0, G=0, B=0]
1002000,Color [A=255, R=255, G=255, B=255]
1002080,Color [A=255, R=0, G=0, B=0]
1004440,Color [A=255, R=255, G=255, B=255]
1004480,Color [A=255, R=0, G=0, B=0]
1005360,Color [A=255, R=255, G=255, B=255]
1005400,Color [A=255, R=0, G=0, B=0]
1005840,Color [A=255, R=255, G=255, B=255]
1005880,Color [A=255, R=0, G=0, B=0]
1011040,Color [A=255, R=255, G=255, B=255]
1011080,Color [A=255, R=0, G=0, B=0]
1016840,Color [A=255, R=255, G=255, B=255]
1016880,Color [A=255, R=0, G=0, B=0]
1018200,Color [A=255, R=255, G=255, B=255]
1018240,Color [A=255, R=0, G=0, B=0]
1019320,Color [A=255, R=255, G=255, B=255]
1019360,Color [A=255, R=0, G=0, B=0]
1020000,Color [A=255, R=255, G=255, B=255]
1020040,Color [A=255, R=0, G=0, B=0]
1023120,Color [A=255, R=255, G=255, B=255]
1023160,Color [A=255, R=0, G=0, B=0]
1025360,Color [A=255, R=255, G=255, B=255]
1025400,Color [A=255, R=0, G=0, B=0]
1026320,Color [A=255, R=255, G=255, B=255]
1026360,Color [A=255, R=0, G=0, B=0]
1027400,Color [A=255, R=255, G=255, B=255]
1027480,Color [A=255, R=0, G=0, B=0]
1027560,Color [A=255, R=255, G=255, B=255]
1027600,Color [A=255, R=0, G=0, B=0]
1029520,Color [A=255, R=255, G=255, B=255]
1029560,Color [A=255, R=0, G=0, B=0]
1030040,Color [A=255, R=255, G=255, B=255]
1030080,Color [A=255, R=0, G=0, B=0]
1030600,Color [A=255, R=255, G=255, B=255]
1030640,Color [A=255, R=0, G=0, B=0]
1031400,Color [A=255, R=255, G=255, B=255]
1031440,Color [A=255, R=0, G=0, B=0]
1037160,Color [A=255, R=255, G=255, B=255]
1037200,Color [A=255, R=0, G=0, B=0]
1037320,Color [A=255, R=255, G=255, B=255]
1037360,Color [A=255, R=0, G=0, B=0]
1037440,Color [A=255, R=255, G=255, B=255]
1037480,Color [A=255, R=0, G=0, B=0]
1038320,Color [A=255, R=255, G=255, B=255]
1038360,Color [A=255, R=0, G=0, B=0]
1038680,Color [A=255, R=255, G=255, B=255]
1038720,Color [A=255, R=0, G=0, B=0]
1046320,Color [A=255, R=255, G=255, B=255]
1046360,Color [A=255, R=0, G=0, B=0]
1047120,Color [A=255, R=255, G=255, B=255]
1047200,Color [A=255, R=0, G=0, B=0]
1048440,Color [A=255, R=255, G=255, B=255]
1048480,Color [A=255, R=0, G=0, B=0]
1050200,Color [A=255, R=255, G=255, B=255]
1050240,Color [A=255, R=0, G=0, B=0]
1057880,Color [A=255, R=255, G=255, B=255]
1057920,Color [A=255, R=0, G=0, B=0]
1060320,Color [A=255, R=255, G=255, B=255]
1060360,Color [A=255, R=0, G=0, B=0]
1060760,Color [A=255, R=255, G=255, B=255]
1060800,Color [A=255, R=0, G=0, B=0]
1061920,Color [A=255, R=255, G=255, B=255]
1061960,Color [A=255, R=0, G=0, B=0]
1062360,Color [A=255, R=255, G=255, B=255]
1062400,Color [A=255, R=0, G=0, B=0]
1066960,Color [A=255, R=255, G=255, B=255]
1067000,Color [A=255, R=0, G=0, B=0]
1068080,Color [A=255, R=255, G=255, B=255]
1068120,Color [A=255, R=0, G=0, B=0]
1068960,Color [A=255, R=255, G=255, B=255]
1069000,Color [A=255, R=0, G=0, B=0]
1071160,Color [A=255, R=255, G=255, B=255]
1071200,Color [A=255, R=0, G=0, B=0]
1071280,Color [A=255, R=255, G=255, B=255]
1071320,Color [A=255, R=0, G=0, B=0]
1073800,Color [A=255, R=255, G=255, B=255]
1073840,Color [A=255, R=0, G=0, B=0]
1075880,Color [A=255, R=255, G=255, B=255]
1075920,Color [A=255, R=0, G=0, B=0]
1076800,Color [A=255, R=255, G=255, B=255]
1076840,Color [A=255, R=0, G=0, B=0]
1078040,Color [A=255, R=255, G=255, B=255]
1078080,Color [A=255, R=0, G=0, B=0]
1078920,Color [A=255, R=255, G=255, B=255]
1078960,Color [A=255, R=0, G=0, B=0]
1079640,Color [A=255, R=255, G=255, B=255]
1079680,Color [A=255, R=0, G=0, B=0]
